"","Date","dxy","gold"
"2279",2018-04-23,90.9400024414062,1322.5
"2280",2018-04-24,90.7699966430664,1331.40002441406
"2281",2018-04-25,91.1699981689453,1321.19995117188
"2282",2018-04-26,91.5599975585938,1316.30004882812
"2283",2018-04-27,91.5400009155273,1320.30004882812
"2284",2018-04-30,91.8399963378906,1316.19995117188
"2285",2018-05-01,92.4499969482422,1303.80004882812
"2286",2018-05-02,92.5100021362305,1302.59997558594
"2287",2018-05-03,92.4100036621094,1310.69995117188
"2288",2018-05-04,92.5699996948242,1312.69995117188
"2289",2018-05-07,92.75,1312.19995117188
"2290",2018-05-08,93.120002746582,1312
"2291",2018-05-09,93.0400009155273,1311.30004882812
"2292",2018-05-10,92.6500015258789,1320.80004882812
"2293",2018-05-11,92.5400009155273,1319
"2294",2018-05-14,92.5899963378906,1316.5
"2295",2018-05-15,93.2200012207031,1288.90002441406
"2296",2018-05-16,93.3899993896484,1290.19995117188
"2297",2018-05-17,93.4700012207031,1288.19995117188
"2298",2018-05-18,93.6399993896484,1290.19995117188
"2299",2018-05-21,93.6800003051758,1290.19995117188
"2300",2018-05-22,93.6100006103516,1291.69995117188
"2301",2018-05-23,94.0100021362305,1289.30004882812
"2302",2018-05-24,93.7799987792969,1303.69995117188
"2303",2018-05-25,94.1900024414062,1303.30004882812
"2304",2018-05-29,94.8300018310547,1298.69995117188
"2305",2018-05-30,94.1500015258789,1301.5
"2306",2018-05-31,93.9899978637695,1300.09997558594
"2307",2018-06-01,94.1900024414062,1294.80004882812
"2308",2018-06-04,94.0199966430664,1293.09997558594
"2309",2018-06-05,93.8899993896484,1297.5
"2310",2018-06-06,93.6600036621094,1297.09997558594
"2311",2018-06-07,93.4000015258789,1298.69995117188
"2312",2018-06-08,93.5500030517578,1298.09997558594
"2313",2018-06-11,93.5800018310547,1298.90002441406
"2314",2018-06-12,93.8000030517578,1295.09997558594
"2315",2018-06-13,93.7099990844727,1296.90002441406
"2316",2018-06-14,94.7699966430664,1304
"2317",2018-06-15,94.7900009155273,1274.59997558594
"2318",2018-06-18,94.75,1276.19995117188
"2319",2018-06-19,95.0899963378906,1275.59997558594
"2320",2018-06-20,95.0599975585938,1271.19995117188
"2321",2018-06-21,94.870002746582,1267.19995117188
"2322",2018-06-22,94.5199966430664,1267.40002441406
"2323",2018-06-25,94.2799987792969,1265.59997558594
"2324",2018-06-26,94.6800003051758,1256.59997558594
"2325",2018-06-27,95.2900009155273,1252.80004882812
"2326",2018-06-28,95.3899993896484,1247.80004882812
"2327",2018-06-29,94.629997253418,1251.30004882812
"2328",2018-07-02,94.870002746582,1239.80004882812
"2329",2018-07-03,94.5899963378906,1251.59997558594
"2330",2018-07-05,94.4700012207031,1257.30004882812
"2331",2018-07-06,94.0400009155273,1254.30004882812
"2332",2018-07-09,94.0800018310547,1258.09997558594
"2333",2018-07-10,94.1100006103516,1253.80004882812
"2334",2018-07-11,94.7200012207031,1242.80004882812
"2335",2018-07-12,94.8099975585938,1245
"2336",2018-07-13,94.75,1239.59997558594
"2337",2018-07-16,94.5100021362305,1238.09997558594
"2338",2018-07-17,94.9700012207031,1225.69995117188
"2339",2018-07-18,95.0800018310547,1226.30004882812
"2340",2018-07-19,95.1699981689453,1222.40002441406
"2341",2018-07-20,94.4599990844727,1229.5
"2342",2018-07-23,94.6699981689453,1224
"2343",2018-07-24,94.6100006103516,1223.90002441406
"2344",2018-07-25,94.3600006103516,1231.40002441406
"2345",2018-07-26,94.75,1225.30004882812
"2346",2018-07-27,94.6800003051758,1222.59997558594
"2347",2018-07-30,94.3600006103516,1221.30004882812
"2348",2018-07-31,94.4899978637695,1223.69995117188
"2349",2018-08-01,94.620002746582,1217.90002441406
"2350",2018-08-02,95.1699981689453,1210.59997558594
"2351",2018-08-03,95.1399993896484,1214.19995117188
"2352",2018-08-06,95.3600006103516,1208.59997558594
"2353",2018-08-07,95.2200012207031,1209.59997558594
"2354",2018-08-08,95.0999984741211,1212.59997558594
"2355",2018-08-09,95.5,1211.90002441406
"2356",2018-08-10,96.3600006103516,1211.09997558594
"2357",2018-08-13,96.3899993896484,1191.30004882812
"2358",2018-08-14,96.7300033569336,1193
"2359",2018-08-15,96.6999969482422,1177.5
"2360",2018-08-16,96.6500015258789,1176.19995117188
"2361",2018-08-17,96.0999984741211,1176.5
"2362",2018-08-20,95.9000015258789,1186.80004882812
"2363",2018-08-21,95.2600021362305,1192.59997558594
"2364",2018-08-22,95.1500015258789,1196.30004882812
"2365",2018-08-23,95.620002746582,1187
"2366",2018-08-24,95.1500015258789,1206.30004882812
"2367",2018-08-27,94.7799987792969,1209
"2368",2018-08-28,94.7200012207031,1207.40002441406
"2369",2018-08-29,94.5999984741211,1204.5
"2370",2018-08-30,94.7200012207031,1197.69995117188
"2371",2018-08-31,95.1399993896484,1200.30004882812
"2372",2018-09-04,95.4199981689453,1192.69995117188
"2373",2018-09-05,95.129997253418,1194.90002441406
"2374",2018-09-06,95.0199966430664,1197.90002441406
"2375",2018-09-07,95.370002746582,1193.59997558594
"2376",2018-09-10,95.1500015258789,1193
"2377",2018-09-11,95.0599975585938,1195.40002441406
"2378",2018-09-12,94.8000030517578,1204.69995117188
"2379",2018-09-13,94.5400009155273,1202
"2380",2018-09-14,94.9800033569336,1195
"2381",2018-09-17,94.5100021362305,1199.69995117188
"2382",2018-09-18,94.620002746582,1196.80004882812
"2383",2018-09-19,94.5500030517578,1202.19995117188
"2384",2018-09-20,93.9100036621094,1206.19995117188
"2385",2018-09-21,94.2200012207031,1196.19995117188
"2386",2018-09-24,94.2600021362305,1199.30004882812
"2387",2018-09-25,94.129997253418,1200
"2388",2018-09-26,94.1900024414062,1194
"2389",2018-09-27,95,1182.30004882812
"2390",2018-09-28,95.1900024414062,1191.5
"2391",2018-10-01,95.3000030517578,1187.09997558594
"2392",2018-10-02,95.5100021362305,1202.40002441406
"2393",2018-10-03,95.7600021362305,1198.30004882812
"2394",2018-10-04,95.75,1197.19995117188
"2395",2018-10-05,95.620002746582,1201.19995117188
"2396",2018-10-08,95.7699966430664,1184.40002441406
"2397",2018-10-09,95.6800003051758,1187.19995117188
"2398",2018-10-10,95.5100021362305,1189.30004882812
"2399",2018-10-11,95.0199966430664,1223.5
"2400",2018-10-12,95.2200012207031,1218.09997558594
"2401",2018-10-15,95.0699996948242,1226.40002441406
"2402",2018-10-16,95.0500030517578,1227.30004882812
"2403",2018-10-17,95.5800018310547,1223.69995117188
"2404",2018-10-18,95.9000015258789,1226.5
"2405",2018-10-19,95.7099990844727,1225.30004882812
"2406",2018-10-22,96.0100021362305,1221.19995117188
"2407",2018-10-23,95.9599990844727,1233.40002441406
"2408",2018-10-24,96.4300003051758,1227.80004882812
"2409",2018-10-25,96.6800003051758,1229.09997558594
"2410",2018-10-26,96.3600006103516,1232.5
"2411",2018-10-29,96.5800018310547,1224.5
"2412",2018-10-30,97.0100021362305,1222.59997558594
"2413",2018-10-31,97.129997253418,1212.30004882812
"2414",2018-11-01,96.2799987792969,1236
"2415",2018-11-02,96.5400009155273,1230.90002441406
"2416",2018-11-05,96.3499984741211,1229.80004882812
"2417",2018-11-06,96.3199996948242,1223.80004882812
"2418",2018-11-07,96,1226.19995117188
"2419",2018-11-08,96.6399993896484,1222.90002441406
"2420",2018-11-09,96.9100036621094,1206.40002441406
"2421",2018-11-12,97.5400009155273,1201.30004882812
"2422",2018-11-13,97.3000030517578,1199.19995117188
"2423",2018-11-14,96.8000030517578,1207.90002441406
"2424",2018-11-15,96.9300003051758,1212.80004882812
"2425",2018-11-16,96.4700012207031,1220.80004882812
"2426",2018-11-19,96.1900024414062,1223.09997558594
"2427",2018-11-20,96.8099975585938,1219
"2428",2018-11-21,96.7099990844727,1225.80004882812
"2429",2018-11-23,96.9199981689453,1221
"2430",2018-11-26,97.0699996948242,1220.19995117188
"2431",2018-11-27,97.370002746582,1211.19995117188
"2432",2018-11-28,96.7900009155273,1221.40002441406
"2433",2018-11-29,96.7799987792969,1224.09997558594
"2434",2018-11-30,97.2699966430664,1220.19995117188
"2435",2018-12-03,97.0400009155273,1233.90002441406
"2436",2018-12-04,96.9700012207031,1241.09997558594
"2437",2018-12-06,96.8099975585938,1238.09997558594
"2438",2018-12-07,96.5100021362305,1246.80004882812
"2439",2018-12-10,97.2200012207031,1243.69995117188
"2440",2018-12-11,97.3899993896484,1241.90002441406
"2441",2018-12-12,97.0400009155273,1244.40002441406
"2442",2018-12-13,97.0599975585938,1242.69995117188
"2443",2018-12-14,97.4400024414062,1237
"2444",2018-12-17,97.0999984741211,1247.40002441406
"2445",2018-12-18,97.1399993896484,1249.19995117188
"2446",2018-12-19,97.0400009155273,1252.09997558594
"2447",2018-12-20,96.2799987792969,1263.59997558594
"2448",2018-12-21,96.9599990844727,1253.80004882812
"2449",2018-12-24,96.5500030517578,1267.5
"2450",2018-12-26,97.0500030517578,1269.19995117188
"2451",2018-12-27,96.4800033569336,1277.30004882812
"2452",2018-12-28,96.3899993896484,1279.90002441406
"2453",2018-12-31,96.1699981689453,1278.30004882812
"2454",2019-01-02,96.8199996948242,1281
"2455",2019-01-03,96.3099975585938,1291.80004882812
"2456",2019-01-04,96.1900024414062,1282.69995117188
"2457",2019-01-07,95.7099990844727,1286.80004882812
"2458",2019-01-08,95.9000015258789,1283.19995117188
"2459",2019-01-09,95.2200012207031,1289.30004882812
"2460",2019-01-10,95.5400009155273,1284.69995117188
"2461",2019-01-11,95.6699981689453,1287.09997558594
"2462",2019-01-14,95.5899963378906,1289.09997558594
"2463",2019-01-15,95.9700012207031,1286.19995117188
"2464",2019-01-16,96.0599975585938,1291.59997558594
"2465",2019-01-17,96.0699996948242,1291
"2466",2019-01-18,96.3399963378906,1281.30004882812
"2467",2019-01-22,96.3000030517578,1282.5
"2468",2019-01-23,96.120002746582,1283.09997558594
"2469",2019-01-24,96.5999984741211,1279.09997558594
"2470",2019-01-25,95.7900009155273,1297.40002441406
"2471",2019-01-28,95.75,1302.40002441406
"2472",2019-01-29,95.8199996948242,1308.19995117188
"2473",2019-01-30,95.3399963378906,1309.90002441406
"2474",2019-01-31,95.5800018310547,1319.69995117188
"2475",2019-02-01,95.5800018310547,1316.90002441406
"2476",2019-02-04,95.8499984741211,1314.30004882812
"2477",2019-02-05,96.0999984741211,1314.19995117188
"2478",2019-02-06,96.4199981689453,1309.5
"2479",2019-02-07,96.5100021362305,1309.40002441406
"2480",2019-02-08,96.6399993896484,1313.69995117188
"2481",2019-02-11,97.0599975585938,1307
"2482",2019-02-12,96.7099990844727,1309.19995117188
"2483",2019-02-13,97.129997253418,1310.80004882812
"2484",2019-02-14,96.9800033569336,1309.80004882812
"2485",2019-02-15,96.9199981689453,1318.09997558594
"2486",2019-02-19,96.5199966430664,1340.09997558594
"2487",2019-02-20,96.4499969482422,1343.30004882812
"2488",2019-02-21,96.6100006103516,1323.5
"2489",2019-02-22,96.5100021362305,1329.19995117188
"2490",2019-02-25,96.4100036621094,1325.90002441406
"2491",2019-02-26,96,1325.09997558594
"2492",2019-02-27,96.1500015258789,1317.69995117188
"2493",2019-02-28,96.1600036621094,1312.80004882812
"2494",2019-03-01,96.5299987792969,1296.40002441406
"2495",2019-03-04,96.6800003051758,1284.80004882812
"2496",2019-03-05,96.8499984741211,1282
"2497",2019-03-06,96.870002746582,1284.90002441406
"2498",2019-03-07,97.6699981689453,1283.80004882812
"2499",2019-03-08,97.370002746582,1297
"2500",2019-03-11,97.2200012207031,1288.80004882812
"2501",2019-03-12,96.9400024414062,1296.30004882812
"2502",2019-03-13,96.5500030517578,1307.5
"2503",2019-03-14,96.7900009155273,1293.40002441406
"2504",2019-03-15,96.5999984741211,1301.80004882812
"2505",2019-03-18,96.5199966430664,1300.30004882812
"2506",2019-03-19,96.379997253418,1305
"2507",2019-03-20,95.7600021362305,1300.5
"2508",2019-03-21,96.5,1306.09997558594
"2509",2019-03-22,96.6500015258789,1311.59997558594
"2510",2019-03-25,96.5699996948242,1321.90002441406
"2511",2019-03-26,96.7399978637695,1314.30004882812
"2512",2019-03-27,96.7699966430664,1309.90002441406
"2513",2019-03-28,97.1999969482422,1289.80004882812
"2514",2019-03-29,97.2799987792969,1293
"2515",2019-04-01,97.25,1288.40002441406
"2516",2019-04-02,97.3600006103516,1290
"2517",2019-04-03,97.0899963378906,1289.90002441406
"2518",2019-04-04,97.3099975585938,1289
"2519",2019-04-05,97.4000015258789,1290.40002441406
"2520",2019-04-08,97.0500030517578,1297.09997558594
"2521",2019-04-09,97.0100021362305,1303.5
"2522",2019-04-10,96.9499969482422,1309.09997558594
"2523",2019-04-11,97.1800003051758,1288.59997558594
"2524",2019-04-12,96.9700012207031,1290.59997558594
"2525",2019-04-15,96.9400024414062,1286.80004882812
"2526",2019-04-16,97.0400009155273,1272.59997558594
"2527",2019-04-17,97.0100021362305,1272.19995117188
"2528",2019-04-18,97.4700012207031,1271.90002441406
"2529",2019-04-22,97.2799987792969,1273.5
"2530",2019-04-23,97.5699996948242,1269.30004882812
"2531",2019-04-24,98.0999984741211,1275.5
"2532",2019-04-25,98.1999969482422,1275.80004882812
"2533",2019-04-26,98.0100021362305,1284.90002441406
"2534",2019-04-29,97.8600006103516,1278.59997558594
"2535",2019-04-30,97.4800033569336,1282.80004882812
"2536",2019-05-01,97.6900024414062,1281.40002441406
"2537",2019-05-02,97.8300018310547,1269.69995117188
"2538",2019-05-03,97.5199966430664,1279.19995117188
"2539",2019-05-06,97.5199966430664,1281.69995117188
"2540",2019-05-07,97.629997253418,1283.5
"2541",2019-05-08,97.620002746582,1279.40002441406
"2542",2019-05-09,97.370002746582,1283.5
"2543",2019-05-10,97.3300018310547,1285.69995117188
"2544",2019-05-13,97.3199996948242,1300.09997558594
"2545",2019-05-14,97.5299987792969,1294.69995117188
"2546",2019-05-15,97.5699996948242,1296.30004882812
"2547",2019-05-16,97.8399963378906,1285
"2548",2019-05-17,98,1274.5
"2549",2019-05-20,97.9300003051758,1276.09997558594
"2550",2019-05-21,98.0599975585938,1272
"2551",2019-05-22,98.1100006103516,1273.59997558594
"2552",2019-05-23,97.8499984741211,1284.80004882812
"2553",2019-05-24,97.6100006103516,1283
"2554",2019-05-28,97.9599990844727,1276.5
"2555",2019-05-29,98.1399993896484,1280.59997558594
"2556",2019-05-30,98.1399993896484,1287.09997558594
"2557",2019-05-31,97.75,1305.80004882812
"2558",2019-06-03,97.1399993896484,1322.69995117188
"2559",2019-06-04,97.0699996948242,1323.40002441406
"2560",2019-06-05,97.370002746582,1328.30004882812
"2561",2019-06-06,97.0299987792969,1337.59997558594
"2562",2019-06-07,96.6100006103516,1341.19995117188
"2563",2019-06-10,96.7600021362305,1324.69995117188
"2564",2019-06-11,96.6900024414062,1326.40002441406
"2565",2019-06-12,97,1331.90002441406
"2566",2019-06-13,97.0100021362305,1339.19995117188
"2567",2019-06-14,97.5699996948242,1340.09997558594
"2568",2019-06-17,97.5599975585938,1338.69995117188
"2569",2019-06-18,97.6399993896484,1346.59997558594
"2570",2019-06-19,97.120002746582,1344.59997558594
"2571",2019-06-20,96.629997253418,1392.90002441406
"2572",2019-06-21,96.2200012207031,1396.19995117188
"2573",2019-06-24,95.9800033569336,1414.30004882812
"2574",2019-06-25,96.1600036621094,1414.90002441406
"2575",2019-06-26,96.2099990844727,1411.59997558594
"2576",2019-06-27,96.1900024414062,1408.40002441406
"2577",2019-06-28,96.129997253418,1409.69995117188
"2578",2019-07-01,96.8399963378906,1385.59997558594
"2579",2019-07-02,96.7300033569336,1404.59997558594
"2580",2019-07-03,96.7699966430664,1417.69995117188
"2581",2019-07-05,97.25,1396.69995117188
"2582",2019-07-08,97.379997253418,1397
"2583",2019-07-09,97.4899978637695,1397.5
"2584",2019-07-10,97.0999984741211,1410.09997558594
"2585",2019-07-11,97.0500030517578,1404.30004882812
"2586",2019-07-12,96.8099975585938,1409.90002441406
"2587",2019-07-15,96.9300003051758,1411.40002441406
"2588",2019-07-16,97.4000015258789,1409.19995117188
"2589",2019-07-17,97.2200012207031,1421.30004882812
"2590",2019-07-18,96.7900009155273,1426.09997558594
"2591",2019-07-19,97.1500015258789,1425.09997558594
"2592",2019-07-22,97.2600021362305,1425.30004882812
"2593",2019-07-23,97.7099990844727,1420.09997558594
"2594",2019-07-24,97.7300033569336,1422.80004882812
"2595",2019-07-25,97.8199996948242,1413.90002441406
"2596",2019-07-26,98.0100021362305,1418.5
"2597",2019-07-29,98.0400009155273,1419.59997558594
"2598",2019-07-30,98.0500030517578,1429.69995117188
"2599",2019-07-31,98.5199966430664,1426.09997558594
"2600",2019-08-01,98.3899993896484,1420.90002441406
"2601",2019-08-02,98.0999984741211,1445.59997558594
"2602",2019-08-05,97.5,1464.59997558594
"2603",2019-08-06,97.629997253418,1472.40002441406
"2604",2019-08-07,97.5400009155273,1507.30004882812
"2605",2019-08-08,97.620002746582,1497.69995117188
"2606",2019-08-09,97.4899978637695,1496.59997558594
"2607",2019-08-12,97.379997253418,1505.30004882812
"2608",2019-08-13,97.8099975585938,1502.19995117188
"2609",2019-08-14,97.9899978637695,1515.90002441406
"2610",2019-08-15,98.1399993896484,1519.59997558594
"2611",2019-08-16,98.1399993896484,1512.5
"2612",2019-08-19,98.3499984741211,1500.40002441406
"2613",2019-08-20,98.1900024414062,1504.59997558594
"2614",2019-08-21,98.3000030517578,1504.59997558594
"2615",2019-08-22,98.1699981689453,1497.30004882812
"2616",2019-08-23,97.6399993896484,1526.59997558594
"2617",2019-08-26,98.0800018310547,1526.30004882812
"2618",2019-08-27,98,1541
"2619",2019-08-28,98.2099990844727,1537.80004882812
"2620",2019-08-29,98.5100021362305,1526.5
"2621",2019-08-30,98.9199981689453,1519.09997558594
"2622",2019-09-03,98.9499969482422,1545.90002441406
"2623",2019-09-04,98.4499969482422,1550.30004882812
"2624",2019-09-05,98.4100036621094,1515.40002441406
"2625",2019-09-06,98.3899993896484,1506.19995117188
"2626",2019-09-09,98.2799987792969,1502.19995117188
"2627",2019-09-10,98.3300018310547,1490.30004882812
"2628",2019-09-11,98.6500015258789,1494.40002441406
"2629",2019-09-12,98.3099975585938,1498.69995117188
"2630",2019-09-13,98.2600021362305,1490.90002441406
"2631",2019-09-16,98.6500015258789,1503.09997558594
"2632",2019-09-17,98.2600021362305,1505.09997558594
"2633",2019-09-18,98.5999984741211,1507.5
"2634",2019-09-19,98.2699966430664,1498.40002441406
"2635",2019-09-20,98.5100021362305,1507.30004882812
"2636",2019-09-23,98.5999984741211,1523.69995117188
"2637",2019-09-24,98.3399963378906,1532.09997558594
"2638",2019-09-25,99.0400009155273,1504.59997558594
"2639",2019-09-26,99.2099990844727,1507.5
"2640",2019-09-27,99.1100006103516,1499.09997558594
"2641",2019-09-30,99.379997253418,1465.69995117188
"2642",2019-10-01,99.129997253418,1482
"2643",2019-10-02,99.0400009155273,1501
"2644",2019-10-03,98.8600006103516,1507.09997558594
"2645",2019-10-04,98.8099975585938,1506.19995117188
"2646",2019-10-07,98.9899978637695,1497.69995117188
"2647",2019-10-08,99.1399993896484,1497.19995117188
"2648",2019-10-09,99.120002746582,1506.09997558594
"2649",2019-10-10,98.7099990844727,1494.80004882812
"2650",2019-10-11,98.3000030517578,1482.69995117188
"2651",2019-10-14,98.4499969482422,1491.69995117188
"2652",2019-10-15,98.2900009155273,1477.59997558594
"2653",2019-10-16,98.0100021362305,1488
"2654",2019-10-17,97.6100006103516,1492.30004882812
"2655",2019-10-18,97.2799987792969,1488.19995117188
"2656",2019-10-21,97.3300018310547,1482.40002441406
"2657",2019-10-22,97.5299987792969,1481.69995117188
"2658",2019-10-23,97.4700012207031,1489.90002441406
"2659",2019-10-24,97.629997253418,1498.90002441406
"2660",2019-10-25,97.8300018310547,1499.5
"2661",2019-10-28,97.7600021362305,1490
"2662",2019-10-29,97.6900024414062,1487
"2663",2019-10-30,97.6500015258789,1493.19995117188
"2664",2019-10-31,97.3499984741211,1511.40002441406
"2665",2019-11-01,97.2399978637695,1508
"2666",2019-11-04,97.5100021362305,1508
"2667",2019-11-05,97.9800033569336,1480.80004882812
"2668",2019-11-06,97.9499969482422,1490.19995117188
"2669",2019-11-07,98.1399993896484,1464.19995117188
"2670",2019-11-08,98.3499984741211,1461.30004882812
"2671",2019-11-11,98.1999969482422,1455.5
"2672",2019-11-12,98.3099975585938,1452.09997558594
"2673",2019-11-13,98.370002746582,1461.69995117188
"2674",2019-11-14,98.1600036621094,1471.80004882812
"2675",2019-11-15,98,1467.30004882812
"2676",2019-11-18,97.7900009155273,1470.90002441406
"2677",2019-11-19,97.8600006103516,1473.30004882812
"2678",2019-11-20,97.9300003051758,1473.30004882812
"2679",2019-11-21,97.9899978637695,1463.09997558594
"2680",2019-11-22,98.2699966430664,1463.09997558594
"2681",2019-11-25,98.3199996948242,1456.59997558594
"2682",2019-11-26,98.25,1459.80004882812
"2683",2019-11-27,98.4100036621094,1453.40002441406
"2684",2019-11-29,98.2699966430664,1465.59997558594
"2685",2019-12-02,97.8600006103516,1462.30004882812
"2686",2019-12-03,97.7399978637695,1478.19995117188
"2687",2019-12-04,97.6500015258789,1474
"2688",2019-12-05,97.4100036621094,1476.90002441406
"2689",2019-12-06,97.6999969482422,1459.09997558594
"2690",2019-12-09,97.6399993896484,1459.30004882812
"2691",2019-12-10,97.4100036621094,1462.59997558594
"2692",2019-12-11,97.1600036621094,1469.40002441406
"2693",2019-12-12,97.4000015258789,1466.69995117188
"2694",2019-12-13,97.1699981689453,1475.59997558594
"2695",2019-12-16,97.0699996948242,1475
"2696",2019-12-17,97.2099990844727,1474.59997558594
"2697",2019-12-18,97.4100036621094,1472.59997558594
"2698",2019-12-19,97.4199981689453,1478.19995117188
"2699",2019-12-20,97.7099990844727,1474.69995117188
"2700",2019-12-23,97.6600036621094,1482.5
"2701",2019-12-24,97.6500015258789,1499.09997558594
"2702",2019-12-26,97.5899963378906,1509.30004882812
"2703",2019-12-27,96.9199981689453,1513.80004882812
"2704",2019-12-30,96.7399978637695,1514.5
"2705",2019-12-31,96.3899993896484,1519.5
"2706",2020-01-02,96.8499984741211,1524.5
"2707",2020-01-03,96.8399963378906,1549.19995117188
"2708",2020-01-06,96.6699981689453,1566.19995117188
"2709",2020-01-07,96.9800033569336,1571.80004882812
"2710",2020-01-08,97.3000030517578,1557.40002441406
"2711",2020-01-09,97.4499969482422,1551.69995117188
"2712",2020-01-10,97.3600006103516,1557.5
"2713",2020-01-13,97.3499984741211,1548.40002441406
"2714",2020-01-14,97.370002746582,1542.40002441406
"2715",2020-01-15,97.2300033569336,1552.09997558594
"2716",2020-01-16,97.3199996948242,1549
"2717",2020-01-17,97.6100006103516,1558.80004882812
"2718",2020-01-21,97.5299987792969,1556.40002441406
"2719",2020-01-22,97.5299987792969,1555.30004882812
"2720",2020-01-23,97.6900024414062,1564.59997558594
"2721",2020-01-24,97.8499984741211,1571.09997558594
"2722",2020-01-27,97.9599990844727,1576.80004882812
"2723",2020-01-28,98.0199966430664,1569.19995117188
"2724",2020-01-29,97.9899978637695,1569.80004882812
"2725",2020-01-30,97.870002746582,1583.5
"2726",2020-01-31,97.3899993896484,1582.90002441406
"2727",2020-02-03,97.8000030517578,1577.19995117188
"2728",2020-02-04,97.9599990844727,1550.40002441406
"2729",2020-02-05,98.2699966430664,1557.80004882812
"2730",2020-02-06,98.5,1565.09997558594
"2731",2020-02-07,98.6800003051758,1568.59997558594
"2732",2020-02-10,98.8300018310547,1574.69995117188
"2733",2020-02-11,98.7200012207031,1565.59997558594
"2734",2020-02-12,99.0500030517578,1567.40002441406
"2735",2020-02-13,99.0699996948242,1575.09997558594
"2736",2020-02-14,99.120002746582,1582.69995117188
"2737",2020-02-18,99.4599990844727,1600
"2738",2020-02-19,99.5999984741211,1607.5
"2739",2020-02-20,99.870002746582,1616.59997558594
"2740",2020-02-21,99.2600021362305,1644.59997558594
"2741",2020-02-24,99.2900009155273,1672.40002441406
"2742",2020-02-25,98.9700012207031,1646.90002441406
"2743",2020-02-26,99,1640
"2744",2020-02-27,98.4400024414062,1640
"2745",2020-02-28,98.129997253418,1564.09997558594
"2746",2020-03-02,97.3600006103516,1592.30004882812
"2747",2020-03-03,97.1500015258789,1642.09997558594
"2748",2020-03-04,97.3399963378906,1641.09997558594
"2749",2020-03-05,96.8199996948242,1666.40002441406
"2750",2020-03-06,95.9499969482422,1670.80004882812
"2751",2020-03-09,94.9000015258789,1674.5
"2752",2020-03-10,96.4100036621094,1659.09997558594
"2753",2020-03-11,96.5100021362305,1641.40002441406
"2754",2020-03-12,97.4700012207031,1589.30004882812
"2755",2020-03-13,98.75,1515.69995117188
"2756",2020-03-16,98.0899963378906,1485.90002441406
"2757",2020-03-17,99.5800018310547,1524.90002441406
"2758",2020-03-18,101.160003662109,1477.30004882812
"2759",2020-03-19,102.76000213623,1478.59997558594
"2760",2020-03-20,102.819999694824,1484
"2761",2020-03-23,102.48999786377,1567
"2762",2020-03-24,101.73999786377,1660.19995117188
"2763",2020-03-25,101.050003051758,1632.30004882812
"2764",2020-03-26,99.4199981689453,1650.09997558594
"2765",2020-03-27,98.370002746582,1623.90002441406
"2766",2020-03-30,99.1800003051758,1622
"2767",2020-03-31,99.0500030517578,1583.40002441406
"2768",2020-04-01,99.6699981689453,1578.19995117188
"2769",2020-04-02,100.180000305176,1625.69995117188
"2770",2020-04-03,100.580001831055,1633.69995117188
"2771",2020-04-06,100.690002441406,1677
"2772",2020-04-07,99.9800033569336,1664.80004882812
"2773",2020-04-08,100.120002746582,1665.40002441406
"2774",2020-04-09,99.5199966430664,1736.19995117188
"2775",2020-04-13,99.3499984741211,1744.80004882812
"2776",2020-04-14,98.8899993896484,1756.69995117188
"2777",2020-04-15,99.4599990844727,1727.19995117188
"2778",2020-04-16,100.029998779297,1720.40002441406
"2779",2020-04-17,99.7799987792969,1689.19995117188
"2780",2020-04-20,99.9599990844727,1701.59997558594
"2781",2020-04-21,100.26000213623,1678.19995117188
"2782",2020-04-22,100.389999389648,1728.69995117188
"2783",2020-04-23,100.430000305176,1733.30004882812
"2784",2020-04-24,100.379997253418,1723.5
"2785",2020-04-27,100.040000915527,1711.90002441406
"2786",2020-04-28,99.870002746582,1710.5
"2787",2020-04-29,99.5699996948242,1703.40002441406
"2788",2020-04-30,99.0199966430664,1684.19995117188
"2789",2020-05-01,98.8000030517578,1694.5
"2790",2020-05-04,99.4800033569336,1706.90002441406
"2791",2020-05-05,99.7099990844727,1704.40002441406
"2792",2020-05-06,100.089996337891,1684.19995117188
"2793",2020-05-07,99.8899993896484,1721.80004882812
"2794",2020-05-08,99.7300033569336,1709.90002441406
"2795",2020-05-11,100.23999786377,1695.30004882812
"2796",2020-05-12,99.9300003051758,1704.40002441406
"2797",2020-05-13,100.23999786377,1713.90002441406
"2798",2020-05-14,100.470001220703,1738.09997558594
"2799",2020-05-15,100.400001525879,1753.40002441406
"2800",2020-05-18,99.6699981689453,1731.80004882812
"2801",2020-05-19,99.370002746582,1744.19995117188
"2802",2020-05-20,99.120002746582,1750.59997558594
"2803",2020-05-21,99.370002746582,1720.5
"2804",2020-05-22,99.8600006103516,1734.59997558594
"2805",2020-05-26,98.9100036621094,1704.80004882812
"2806",2020-05-27,99.0599975585938,1710.30004882812
"2807",2020-05-28,98.379997253418,1713.30004882812
"2808",2020-05-29,98.3399963378906,1736.90002441406
"2809",2020-06-01,97.8300018310547,1737.80004882812
"2810",2020-06-02,97.6699981689453,1725.19995117188
"2811",2020-06-03,97.2799987792969,1697.80004882812
"2812",2020-06-04,96.6800003051758,1718.90002441406
"2813",2020-06-05,96.9400024414062,1676.19995117188
"2814",2020-06-08,96.620002746582,1698.30004882812
"2815",2020-06-09,96.3199996948242,1714.69995117188
"2816",2020-06-10,95.9599990844727,1713.30004882812
